B,23,388,15338.0
B,23,389,15339.0
B,23,390,15340.0
B,23,391,15341.0
B,23,392,15342.0
B,23,393,15343.0
B,23,394,15344.0
B,23,395,15345.0
B,23,396,15346.0
B,23,397,15347.0
B,23,398,15348.0
B,23,399,15349.0
B,23,400,15350.0
B,23,401,15351.0
B,23,402,15352.0
B,23,403,15353.0
B,23,404,15354.0
B,23,405,15355.0
B,23,406,15356.0
B,23,407,15357.0
B,23,408,15358.0
B,23,409,15359.0
B,23,410,15360.0
B,23,411,15361.0
B,23,412,15362.0
B,23,413,15363.0
B,23,414,15364.0
B,23,415,15365.0
B,23,416,15366.0
B,23,417,15367.0
B,23,418,15368.0
B,23,419,15369.0
B,23,420,15370.0
B,23,421,15371.0
B,23,422,15372.0
B,23,423,15373.0
B,23,424,15374.0
B,23,425,15375.0
B,23,426,15376.0
B,23,427,15377.0
B,23,428,15378.0
B,23,429,15379.0
B,23,430,15380.0
B,23,431,15381.0
B,23,432,15382.0
B,23,433,15383.0
B,23,434,15384.0
B,23,435,15385.0
B,23,436,15386.0
B,23,437,15387.0
B,23,438,15388.0
B,23,439,15389.0
B,23,440,15390.0
B,23,441,15391.0
B,23,442,15392.0
B,23,443,15393.0
B,23,444,15394.0
B,23,445,15395.0
B,23,446,15396.0
B,23,447,15397.0
B,23,448,15398.0
B,23,449,15399.0
B,23,450,15400.0
B,23,451,15401.0
B,23,452,15402.0
B,23,453,15403.0
B,23,454,15404.0
B,23,455,15405.0
B,23,456,15406.0
B,23,457,15407.0
B,23,458,15408.0
B,23,459,15409.0
B,23,460,15410.0
B,23,461,15411.0
B,23,462,15412.0
B,23,463,15413.0
B,23,464,15414.0
B,23,465,15415.0
B,23,466,15416.0
B,23,467,15417.0
B,23,468,15418.0
B,23,469,15419.0
B,23,470,15420.0
B,23,471,15421.0
B,23,472,15422.0
B,23,473,15423.0
B,23,474,15424.0
B,23,475,15425.0
B,23,476,15426.0
B,23,477,15427.0
B,23,478,15428.0
B,23,479,15429.0
B,23,480,15430.0
B,23,481,15431.0
B,23,482,15432.0
B,23,483,15433.0
B,23,484,15434.0
B,23,485,15435.0
B,23,486,15436.0
B,23,487,15437.0
B,23,488,15438.0
B,23,489,15439.0
B,23,490,15440.0
B,23,491,15441.0
B,23,492,15442.0
B,23,493,15443.0
B,23,494,15444.0
B,23,495,15445.0
B,23,496,15446.0
B,23,497,15447.0
B,23,498,15448.0
B,23,499,15449.0
B,23,500,15450.0
B,23,501,15451.0
B,23,502,15452.0
B,23,503,15453.0
B,23,504,15454.0
B,23,505,15455.0
B,23,506,15456.0
B,23,507,15457.0
B,23,508,15458.0
B,23,509,15459.0
B,23,510,15460.0
B,23,511,15461.0
B,23,512,15462.0
B,23,513,15463.0
B,23,514,15464.0
B,23,515,15465.0
B,23,516,15466.0
B,23,517,15467.0
B,23,518,15468.0
B,23,519,15469.0
B,23,520,15470.0
B,23,521,15471.0
B,23,522,15472.0
B,23,523,15473.0
B,23,524,15474.0
B,23,525,15475.0
B,23,526,15476.0
B,23,527,15477.0
B,23,528,15478.0
B,23,529,15479.0
B,23,530,15480.0
B,23,531,15481.0
B,23,532,15482.0
B,23,533,15483.0
B,23,534,15484.0
B,23,535,15485.0
B,23,536,15486.0
B,23,537,15487.0
B,23,538,15488.0
B,23,539,15489.0
B,23,540,15490.0
B,23,541,15491.0
B,23,542,15492.0
B,23,543,15493.0
B,23,544,15494.0
B,23,545,15495.0
B,23,546,15496.0
B,23,547,15497.0
B,23,548,15498.0
B,23,549,15499.0
B,23,550,15500.0
B,23,551,15501.0
B,23,552,15502.0
B,23,553,15503.0
B,23,554,15504.0
B,23,555,15505.0
B,23,556,15506.0
B,23,557,15507.0
B,23,558,15508.0
B,23,559,15509.0
B,23,560,15510.0
B,23,561,15511.0
B,23,562,15512.0
B,23,563,15513.0
B,23,564,15514.0
B,23,565,15515.0
B,23,566,15516.0
B,23,567,15517.0
B,23,568,15518.0
B,23,569,15519.0
B,23,570,15520.0
B,23,571,15521.0
B,23,572,15522.0
B,23,573,15523.0
B,23,574,15524.0
B,23,575,15525.0
B,23,576,15526.0
B,23,577,15527.0
B,23,578,15528.0
B,23,579,15529.0
B,23,580,15530.0
B,23,581,15531.0
B,23,582,15532.0
B,23,583,15533.0
B,23,584,15534.0
B,23,585,15535.0
B,23,586,15536.0
B,23,587,15537.0
B,23,588,15538.0
B,23,589,15539.0
B,23,590,15540.0
B,23,591,15541.0
B,23,592,15542.0
B,23,593,15543.0
B,23,594,15544.0
B,23,595,15545.0
B,23,596,15546.0
B,23,597,15547.0
B,23,598,15548.0
B,23,599,15549.0
B,23,600,15550.0
B,23,601,15551.0
B,23,602,15552.0
B,23,603,15553.0
B,23,604,15554.0
B,23,605,15555.0
B,23,606,15556.0
B,23,607,15557.0
B,23,608,15558.0
B,23,609,15559.0
B,23,610,15560.0
B,23,611,15561.0
B,23,612,15562.0
B,23,613,15563.0
B,23,614,15564.0
B,23,615,15565.0
B,23,616,15566.0
B,23,617,15567.0
B,23,618,15568.0
B,23,619,15569.0
B,23,620,15570.0
B,23,621,15571.0
B,23,622,15572.0
B,23,623,15573.0
B,23,624,15574.0
B,23,625,15575.0
B,23,626,15576.0
B,23,627,15577.0
B,23,628,15578.0
B,23,629,15579.0
B,23,630,15580.0
B,23,631,15581.0
B,23,632,15582.0
B,23,633,15583.0
B,23,634,15584.0
B,23,635,15585.0
B,23,636,15586.0
B,23,637,15587.0
B,23,638,15588.0
B,23,639,15589.0
B,23,640,15590.0
B,23,641,15591.0
B,23,642,15592.0
B,23,643,15593.0
B,23,644,15594.0
B,23,645,15595.0
B,23,646,15596.0
B,23,647,15597.0
B,23,648,15598.0
B,23,649,15599.0
B,24,0,15600.0
B,24,1,15601.0
B,24,2,15602.0
B,24,3,15603.0
B,24,4,15604.0
B,24,5,15605.0
B,24,6,15606.0
B,24,7,15607.0
B,24,8,15608.0
B,24,9,15609.0
B,24,10,15610.0
B,24,11,15611.0
B,24,12,15612.0
B,24,13,15613.0
B,24,14,15614.0
B,24,15,15615.0
B,24,16,15616.0
B,24,17,15617.0
B,24,18,15618.0
B,24,19,15619.0
B,24,20,15620.0
B,24,21,15621.0
B,24,22,15622.0
B,24,23,15623.0
B,24,24,15624.0
B,24,25,15625.0
B,24,26,15626.0
B,24,27,15627.0
B,24,28,15628.0
B,24,29,15629.0
B,24,30,15630.0
B,24,31,15631.0
B,24,32,15632.0
B,24,33,15633.0
B,24,34,15634.0
B,24,35,15635.0
B,24,36,15636.0
B,24,37,15637.0
B,24,38,15638.0
B,24,39,15639.0
B,24,40,15640.0
B,24,41,15641.0
B,24,42,15642.0
B,24,43,15643.0
B,24,44,15644.0
B,24,45,15645.0
B,24,46,15646.0
B,24,47,15647.0
B,24,48,15648.0
B,24,49,15649.0
B,24,50,15650.0
B,24,51,15651.0
B,24,52,15652.0
B,24,53,15653.0
B,24,54,15654.0
B,24,55,15655.0
B,24,56,15656.0
B,24,57,15657.0
B,24,58,15658.0
B,24,59,15659.0
B,24,60,15660.0
B,24,61,15661.0
B,24,62,15662.0
B,24,63,15663.0
B,24,64,15664.0
B,24,65,15665.0
B,24,66,15666.0
B,24,67,15667.0
B,24,68,15668.0
B,24,69,15669.0
B,24,70,15670.0
B,24,71,15671.0
B,24,72,15672.0
B,24,73,15673.0
B,24,74,15674.0
B,24,75,15675.0
B,24,76,15676.0
B,24,77,15677.0
B,24,78,15678.0
B,24,79,15679.0
B,24,80,15680.0
B,24,81,15681.0
B,24,82,15682.0
B,24,83,15683.0
B,24,84,15684.0
B,24,85,15685.0
B,24,86,15686.0
B,24,87,15687.0
B,24,88,15688.0
B,24,89,15689.0
B,24,90,15690.0
B,24,91,15691.0
B,24,92,15692.0
B,24,93,15693.0
B,24,94,15694.0
B,24,95,15695.0
B,24,96,15696.0
B,24,97,15697.0
B,24,98,15698.0
B,24,99,15699.0
B,24,100,15700.0
B,24,101,15701.0
B,24,102,15702.0
B,24,103,15703.0
B,24,104,15704.0
B,24,105,15705.0
B,24,106,15706.0
B,24,107,15707.0
B,24,108,15708.0
B,24,109,15709.0
B,24,110,15710.0
B,24,111,15711.0
B,24,112,15712.0
B,24,113,15713.0
B,24,114,15714.0
B,24,115,15715.0
B,24,116,15716.0
B,24,117,15717.0
B,24,118,15718.0
B,24,119,15719.0
B,24,120,15720.0
B,24,121,15721.0
B,24,122,15722.0
B,24,123,15723.0
B,24,124,15724.0
B,24,125,15725.0
B,24,126,15726.0
B,24,127,15727.0
B,24,128,15728.0
B,24,129,15729.0
B,24,130,15730.0
B,24,131,15731.0
B,24,132,15732.0
B,24,133,15733.0
B,24,134,15734.0
B,24,135,15735.0
B,24,136,15736.0
B,24,137,15737.0
B,24,138,15738.0
B,24,139,15739.0
B,24,140,15740.0
B,24,141,15741.0
B,24,142,15742.0
B,24,143,15743.0
B,24,144,15744.0
B,24,145,15745.0
B,24,146,15746.0
B,24,147,15747.0
B,24,148,15748.0
B,24,149,15749.0
B,24,150,15750.0
B,24,151,15751.0
B,24,152,15752.0
B,24,153,15753.0
B,24,154,15754.0
B,24,155,15755.0
B,24,156,15756.0
B,24,157,15757.0
B,24,158,15758.0
B,24,159,15759.0
B,24,160,15760.0
B,24,161,15761.0
B,24,162,15762.0
B,24,163,15763.0
B,24,164,15764.0
B,24,165,15765.0
B,24,166,15766.0
B,24,167,15767.0
B,24,168,15768.0
B,24,169,15769.0
B,24,170,15770.0
B,24,171,15771.0
B,24,172,15772.0
B,24,173,15773.0
B,24,174,15774.0
B,24,175,15775.0
B,24,176,15776.0
B,24,177,15777.0
B,24,178,15778.0
B,24,179,15779.0
B,24,180,15780.0
B,24,181,15781.0
B,24,182,15782.0
B,24,183,15783.0
B,24,184,15784.0
B,24,185,15785.0
B,24,186,15786.0
B,24,187,15787.0
B,24,188,15788.0
B,24,189,15789.0
B,24,190,15790.0
B,24,191,15791.0
B,24,192,15792.0
B,24,193,15793.0
B,24,194,15794.0
B,24,195,15795.0
B,24,196,15796.0
B,24,197,15797.0
B,24,198,15798.0
B,24,199,15799.0
B,24,200,15800.0
B,24,201,15801.0
B,24,202,15802.0
B,24,203,15803.0
B,24,204,15804.0
B,24,205,15805.0
B,24,206,15806.0
B,24,207,15807.0
B,24,208,15808.0
B,24,209,15809.0
B,24,210,15810.0
B,24,211,15811.0
B,24,212,15812.0
B,24,213,15813.0
B,24,214,15814.0
B,24,215,15815.0
B,24,216,15816.0
B,24,217,15817.0
B,24,218,15818.0
B,24,219,15819.0
B,24,220,15820.0
B,24,221,15821.0
B,24,222,15822.0
B,24,223,15823.0
B,24,224,15824.0
B,24,225,15825.0
B,24,226,15826.0
B,24,227,15827.0
B,24,228,15828.0
B,24,229,15829.0
B,24,230,15830.0
B,24,231,15831.0
B,24,232,15832.0
B,24,233,15833.0
B,24,234,15834.0
B,24,235,15835.0
B,24,236,15836.0
B,24,237,15837.0
B,24,238,15838.0
B,24,239,15839.0
B,24,240,15840.0
B,24,241,15841.0
B,24,242,15842.0
B,24,243,15843.0
B,24,244,15844.0
B,24,245,15845.0
B,24,246,15846.0
B,24,247,15847.0
B,24,248,15848.0
B,24,249,15849.0
B,24,250,15850.0
B,24,251,15851.0
B,24,252,15852.0
B,24,253,15853.0
B,24,254,15854.0
B,24,255,15855.0
B,24,256,15856.0
B,24,257,15857.0
B,24,258,15858.0
B,24,259,15859.0
B,24,260,15860.0
B,24,261,15861.0
B,24,262,15862.0
B,24,263,15863.0
B,24,264,15864.0
B,24,265,15865.0
B,24,266,15866.0
B,24,267,15867.0
B,24,268,15868.0
B,24,269,15869.0
B,24,270,15870.0
B,24,271,15871.0
B,24,272,15872.0
B,24,273,15873.0
B,24,274,15874.0
B,24,275,15875.0
B,24,276,15876.0
B,24,277,15877.0
B,24,278,15878.0
B,24,279,15879.0
B,24,280,15880.0
B,24,281,15881.0
B,24,282,15882.0
B,24,283,15883.0
B,24,284,15884.0
B,24,285,15885.0
B,24,286,15886.0
B,24,287,15887.0
B,24,288,15888.0
B,24,289,15889.0
B,24,290,15890.0
B,24,291,15891.0
B,24,292,15892.0
B,24,293,15893.0
B,24,294,15894.0
B,24,295,15895.0
B,24,296,15896.0
B,24,297,15897.0
B,24,298,15898.0
B,24,299,15899.0
B,24,300,15900.0
B,24,301,15901.0
B,24,302,15902.0
B,24,303,15903.0
B,24,304,15904.0
B,24,305,15905.0
B,24,306,15906.0
B,24,307,15907.0
B,24,308,15908.0
B,24,309,15909.0
B,24,310,15910.0
B,24,311,15911.0
B,24,312,15912.0
B,24,313,15913.0
B,24,314,15914.0
B,24,315,15915.0
B,24,316,15916.0
B,24,317,15917.0
B,24,318,15918.0
B,24,319,15919.0
B,24,320,15920.0
B,24,321,15921.0
B,24,322,15922.0
B,24,323,15923.0
B,24,324,15924.0
B,24,325,15925.0
B,24,326,15926.0
B,24,327,15927.0
B,24,328,15928.0
B,24,329,15929.0
B,24,330,15930.0
B,24,331,15931.0
B,24,332,15932.0
B,24,333,15933.0
B,24,334,15934.0
B,24,335,15935.0
B,24,336,15936.0
B,24,337,15937.0
B,24,338,15938.0
B,24,339,15939.0
B,24,340,15940.0
B,24,341,15941.0
B,24,342,15942.0
B,24,343,15943.0
B,24,344,15944.0
B,24,345,15945.0
B,24,346,15946.0
B,24,347,15947.0
B,24,348,15948.0
B,24,349,15949.0
B,24,350,15950.0
B,24,351,15951.0
B,24,352,15952.0
B,24,353,15953.0
B,24,354,15954.0
B,24,355,15955.0
B,24,356,15956.0
B,24,357,15957.0
B,24,358,15958.0
B,24,359,15959.0
B,24,360,15960.0
B,24,361,15961.0
B,24,362,15962.0
B,24,363,15963.0
B,24,364,15964.0
B,24,365,15965.0
B,24,366,15966.0
B,24,367,15967.0
B,24,368,15968.0
B,24,369,15969.0
B,24,370,15970.0
B,24,371,15971.0
B,24,372,15972.0
B,24,373,15973.0
B,24,374,15974.0
B,24,375,15975.0
B,24,376,15976.0
B,24,377,15977.0
B,24,378,15978.0
B,24,379,15979.0
B,24,380,15980.0
B,24,381,15981.0
B,24,382,15982.0
B,24,383,15983.0
B,24,384,15984.0
B,24,385,15985.0
B,24,386,15986.0
B,24,387,15987.0
B,24,388,15988.0
B,24,389,15989.0
B,24,390,15990.0
B,24,391,15991.0
B,24,392,15992.0
B,24,393,15993.0
B,24,394,15994.0
B,24,395,15995.0
B,24,396,15996.0
B,24,397,15997.0
B,24,398,15998.0
B,24,399,15999.0
B,24,400,16000.0
B,24,401,16001.0
B,24,402,16002.0
B,24,403,16003.0
B,24,404,16004.0
B,24,405,16005.0
B,24,406,16006.0
B,24,407,16007.0
B,24,408,16008.0
B,24,409,16009.0
B,24,410,16010.0
B,24,411,16011.0
B,24,412,16012.0
B,24,413,16013.0
B,24,414,16014.0
B,24,415,16015.0
B,24,416,16016.0
B,24,417,16017.0
B,24,418,16018.0
B,24,419,16019.0
B,24,420,16020.0
B,24,421,16021.0
B,24,422,16022.0
B,24,423,16023.0
B,24,424,16024.0
B,24,425,16025.0
B,24,426,16026.0
B,24,427,16027.0
B,24,428,16028.0
B,24,429,16029.0
B,24,430,16030.0
B,24,431,16031.0
B,24,432,16032.0
B,24,433,16033.0
B,24,434,16034.0
B,24,435,16035.0
B,24,436,16036.0
B,24,437,16037.0
B,24,438,16038.0
B,24,439,16039.0
B,24,440,16040.0
B,24,441,16041.0
B,24,442,16042.0
B,24,443,16043.0
B,24,444,16044.0
B,24,445,16045.0
B,24,446,16046.0
B,24,447,16047.0
B,24,448,16048.0
B,24,449,16049.0
B,24,450,16050.0
B,24,451,16051.0
B,24,452,16052.0
B,24,453,16053.0
B,24,454,16054.0
B,24,455,16055.0
B,24,456,16056.0
B,24,457,16057.0
B,24,458,16058.0
B,24,459,16059.0
B,24,460,16060.0
B,24,461,16061.0
B,24,462,16062.0
B,24,463,16063.0
B,24,464,16064.0
B,24,465,16065.0
B,24,466,16066.0
B,24,467,16067.0
B,24,468,16068.0
B,24,469,16069.0
B,24,470,16070.0
B,24,471,16071.0
B,24,472,16072.0
B,24,473,16073.0
B,24,474,16074.0
B,24,475,16075.0
B,24,476,16076.0
B,24,477,16077.0
B,24,478,16078.0
B,24,479,16079.0
B,24,480,16080.0
B,24,481,16081.0
B,24,482,16082.0
B,24,483,16083.0
B,24,484,16084.0
B,24,485,16085.0
B,24,486,16086.0
B,24,487,16087.0
B,24,488,16088.0
B,24,489,16089.0
B,24,490,16090.0
B,24,491,16091.0
B,24,492,16092.0
B,24,493,16093.0
B,24,494,16094.0
B,24,495,16095.0
B,24,496,16096.0
B,24,497,16097.0
B,24,498,16098.0
B,24,499,16099.0
B,24,500,16100.0
B,24,501,16101.0
B,24,502,16102.0
B,24,503,16103.0
B,24,504,16104.0
B,24,505,16105.0
B,24,506,16106.0
B,24,507,16107.0
B,24,508,16108.0
B,24,509,16109.0
B,24,510,16110.0
B,24,511,16111.0
B,24,512,16112.0
B,24,513,16113.0
B,24,514,16114.0
B,24,515,16115.0
B,24,516,16116.0
B,24,517,16117.0
B,24,518,16118.0
B,24,519,16119.0
B,24,520,16120.0
B,24,521,16121.0
B,24,522,16122.0
B,24,523,16123.0
B,24,524,16124.0
B,24,525,16125.0
B,24,526,16126.0
B,24,527,16127.0
B,24,528,16128.0
B,24,529,16129.0
B,24,530,16130.0
B,24,531,16131.0
B,24,532,16132.0
B,24,533,16133.0
B,24,534,16134.0
B,24,535,16135.0
B,24,536,16136.0
B,24,537,16137.0
B,24,538,16138.0
B,24,539,16139.0
B,24,540,16140.0
B,24,541,16141.0
B,24,542,16142.0
B,24,543,16143.0
B,24,544,16144.0
B,24,545,16145.0
B,24,546,16146.0
B,24,547,16147.0
B,24,548,16148.0
B,24,549,16149.0
B,24,550,16150.0
B,24,551,16151.0
B,24,552,16152.0
B,24,553,16153.0
B,24,554,16154.0
B,24,555,16155.0
B,24,556,16156.0
B,24,557,16157.0
B,24,558,16158.0
B,24,559,16159.0
B,24,560,16160.0
B,24,561,16161.0
B,24,562,16162.0
B,24,563,16163.0
B,24,564,16164.0
B,24,565,16165.0
B,24,566,16166.0
B,24,567,16167.0
B,24,568,16168.0
B,24,569,16169.0
B,24,570,16170.0
B,24,571,16171.0
B,24,572,16172.0
B,24,573,16173.0
B,24,574,16174.0
B,24,575,16175.0
B,24,576,16176.0
B,24,577,16177.0
B,24,578,16178.0
B,24,579,16179.0
B,24,580,16180.0
B,24,581,16181.0
B,24,582,16182.0
B,24,583,16183.0
B,24,584,16184.0
B,24,585,16185.0
B,24,586,16186.0
B,24,587,16187.0
B,24,588,16188.0
B,24,589,16189.0
B,24,590,16190.0
B,24,591,16191.0
B,24,592,16192.0
B,24,593,16193.0
B,24,594,16194.0
B,24,595,16195.0
B,24,596,16196.0
B,24,597,16197.0
B,24,598,16198.0
B,24,599,16199.0
B,24,600,16200.0
B,24,601,16201.0
B,24,602,16202.0
B,24,603,16203.0
B,24,604,16204.0
B,24,605,16205.0
B,24,606,16206.0
B,24,607,16207.0
B,24,608,16208.0
B,24,609,16209.0
B,24,610,16210.0
B,24,611,16211.0
B,24,612,16212.0
B,24,613,16213.0
B,24,614,16214.0
B,24,615,16215.0
B,24,616,16216.0
B,24,617,16217.0
B,24,618,16218.0
B,24,619,16219.0
B,24,620,16220.0
B,24,621,16221.0
B,24,622,16222.0
B,24,623,16223.0
B,24,624,16224.0
B,24,625,16225.0
B,24,626,16226.0
B,24,627,16227.0
B,24,628,16228.0
B,24,629,16229.0
B,24,630,16230.0
B,24,631,16231.0
B,24,632,16232.0
B,24,633,16233.0
B,24,634,16234.0
B,24,635,16235.0
B,24,636,16236.0
B,24,637,16237.0
B,24,638,16238.0
B,24,639,16239.0
B,24,640,16240.0
B,24,641,16241.0
B,24,642,16242.0
B,24,643,16243.0
B,24,644,16244.0
B,24,645,16245.0
B,24,646,16246.0
B,24,647,16247.0
B,24,648,16248.0
B,24,649,16249.0
B,25,0,16250.0
B,25,1,16251.0
B,25,2,16252.0
B,25,3,16253.0
B,25,4,16254.0
B,25,5,16255.0
B,25,6,16256.0
B,25,7,16257.0
B,25,8,16258.0
B,25,9,16259.0
B,25,10,16260.0
B,25,11,16261.0
B,25,12,16262.0
B,25,13,16263.0
B,25,14,16264.0
B,25,15,16265.0
B,25,16,16266.0
B,25,17,16267.0
B,25,18,16268.0
B,25,19,16269.0
B,25,20,16270.0
B,25,21,16271.0
B,25,22,16272.0
B,25,23,16273.0
B,25,24,16274.0
B,25,25,16275.0
B,25,26,16276.0
B,25,27,16277.0
B,25,28,16278.0
B,25,29,16279.0
B,25,30,16280.0
B,25,31,16281.0
B,25,32,16282.0
B,25,33,16283.0
B,25,34,16284.0
B,25,35,16285.0
B,25,36,16286.0
B,25,37,16287.0
B,25,38,16288.0
B,25,39,16289.0
B,25,40,16290.0
B,25,41,16291.0
B,25,42,16292.0
B,25,43,16293.0
B,25,44,16294.0
B,25,45,16295.0
B,25,46,16296.0
B,25,47,16297.0
B,25,48,16298.0
B,25,49,16299.0
B,25,50,16300.0
B,25,51,16301.0
B,25,52,16302.0
B,25,53,16303.0
B,25,54,16304.0
B,25,55,16305.0
B,25,56,16306.0
B,25,57,16307.0
B,25,58,16308.0
B,25,59,16309.0
B,25,60,16310.0
B,25,61,16311.0
B,25,62,16312.0
B,25,63,16313.0
B,25,64,16314.0
B,25,65,16315.0
B,25,66,16316.0
B,25,67,16317.0
B,25,68,16318.0
B,25,69,16319.0
B,25,70,16320.0
B,25,71,16321.0
B,25,72,16322.0
B,25,73,16323.0
B,25,74,16324.0
B,25,75,16325.0
B,25,76,16326.0
B,25,77,16327.0
B,25,78,16328.0
B,25,79,16329.0
B,25,80,16330.0
B,25,81,16331.0
B,25,82,16332.0
B,25,83,16333.0
B,25,84,16334.0
B,25,85,16335.0
B,25,86,16336.0
B,25,87,16337.0
B,25,88,16338.0
B,25,89,16339.0
B,25,90,16340.0
B,25,91,16341.0
B,25,92,16342.0
B,25,93,16343.0
B,25,94,16344.0
B,25,95,16345.0
B,25,96,16346.0
B,25,97,16347.0
B,25,98,16348.0
B,25,99,16349.0
B,25,100,16350.0
B,25,101,16351.0
B,25,102,16352.0
B,25,103,16353.0
B,25,104,16354.0
B,25,105,16355.0
B,25,106,16356.0
B,25,107,16357.0
B,25,108,16358.0
B,25,109,16359.0
B,25,110,16360.0
B,25,111,16361.0
B,25,112,16362.0
B,25,113,16363.0
B,25,114,16364.0
B,25,115,16365.0
B,25,116,16366.0
B,25,117,16367.0
B,25,118,16368.0
B,25,119,16369.0
B,25,120,16370.0
B,25,121,16371.0
B,25,122,16372.0
B,25,123,16373.0
B,25,124,16374.0
B,25,125,16375.0
B,25,126,16376.0
B,25,127,16377.0
B,25,128,16378.0
B,25,129,16379.0
B,25,130,16380.0
B,25,131,16381.0
B,25,132,16382.0
B,25,133,16383.0
B,25,134,16384.0
B,25,135,16385.0
B,25,136,16386.0
B,25,137,16387.0
B,25,138,16388.0
B,25,139,16389.0
B,25,140,16390.0
B,25,141,16391.0
B,25,142,16392.0
B,25,143,16393.0
B,25,144,16394.0
B,25,145,16395.0
B,25,146,16396.0
B,25,147,16397.0
B,25,148,16398.0
B,25,149,16399.0
B,25,150,16400.0
B,25,151,16401.0
B,25,152,16402.0
B,25,153,16403.0
B,25,154,16404.0
B,25,155,16405.0
B,25,156,16406.0
B,25,157,16407.0
B,25,158,16408.0
B,25,159,16409.0
B,25,160,16410.0
B,25,161,16411.0
B,25,162,16412.0
B,25,163,16413.0
B,25,164,16414.0
B,25,165,16415.0
B,25,166,16416.0
B,25,167,16417.0
B,25,168,16418.0
B,25,169,16419.0
B,25,170,16420.0
B,25,171,16421.0
B,25,172,16422.0
B,25,173,16423.0
B,25,174,16424.0
B,25,175,16425.0
B,25,176,16426.0
B,25,177,16427.0
B,25,178,16428.0
B,25,179,16429.0
B,25,180,16430.0
B,25,181,16431.0
B,25,182,16432.0
B,25,183,16433.0
B,25,184,16434.0
B,25,185,16435.0
B,25,186,16436.0
B,25,187,16437.0
B,25,188,16438.0
B,25,189,16439.0
B,25,190,16440.0
B,25,191,16441.0
B,25,192,16442.0
B,25,193,16443.0
B,25,194,16444.0
B,25,195,16445.0
B,25,196,16446.0
B,25,197,16447.0
B,25,198,16448.0
B,25,199,16449.0
B,25,200,16450.0
B,25,201,16451.0
B,25,202,16452.0
B,25,203,16453.0
B,25,204,16454.0
B,25,205,16455.0
B,25,206,16456.0
B,25,207,16457.0
B,25,208,16458.0
B,25,209,16459.0
B,25,210,16460.0
B,25,211,16461.0
B,25,212,16462.0
B,25,213,16463.0
B,25,214,16464.0
B,25,215,16465.0
B,25,216,16466.0
B,25,217,16467.0
B,25,218,16468.0
B,25,219,16469.0
B,25,220,16470.0
B,25,221,16471.0
B,25,222,16472.0
B,25,223,16473.0
B,25,224,16474.0
B,25,225,16475.0
B,25,226,16476.0
B,25,227,16477.0
B,25,228,16478.0
B,25,229,16479.0
B,25,230,16480.0
B,25,231,16481.0
B,25,232,16482.0
B,25,233,16483.0
B,25,234,16484.0
B,25,235,16485.0
B,25,236,16486.0
B,25,237,16487.0
B,25,238,16488.0
B,25,239,16489.0
B,25,240,16490.0
B,25,241,16491.0
B,25,242,16492.0
B,25,243,16493.0
B,25,244,16494.0
B,25,245,16495.0
B,25,246,16496.0
B,25,247,16497.0
B,25,248,16498.0
B,25,249,16499.0
B,25,250,16500.0
B,25,251,16501.0
B,25,252,16502.0
B,25,253,16503.0
B,25,254,16504.0
B,25,255,16505.0
B,25,256,16506.0
B,25,257,16507.0
B,25,258,16508.0
B,25,259,16509.0
B,25,260,16510.0
B,25,261,16511.0
B,25,262,16512.0
B,25,263,16513.0
B,25,264,16514.0
B,25,265,16515.0
B,25,266,16516.0
B,25,267,16517.0
B,25,268,16518.0
B,25,269,16519.0
B,25,270,16520.0
B,25,271,16521.0
B,25,272,16522.0
B,25,273,16523.0
B,25,274,16524.0
B,25,275,16525.0
B,25,276,16526.0
B,25,277,16527.0
B,25,278,16528.0
B,25,279,16529.0
B,25,280,16530.0
B,25,281,16531.0
B,25,282,16532.0
B,25,283,16533.0
B,25,284,16534.0
B,25,285,16535.0
B,25,286,16536.0
B,25,287,16537.0
B,25,288,16538.0
B,25,289,16539.0
B,25,290,16540.0
B,25,291,16541.0
B,25,292,16542.0
B,25,293,16543.0
B,25,294,16544.0
B,25,295,16545.0
B,25,296,16546.0
B,25,297,16547.0
B,25,298,16548.0
B,25,299,16549.0
B,25,300,16550.0
B,25,301,16551.0
B,25,302,16552.0
B,25,303,16553.0
B,25,304,16554.0
B,25,305,16555.0
B,25,306,16556.0
B,25,307,16557.0
B,25,308,16558.0
B,25,309,16559.0
B,25,310,16560.0
B,25,311,16561.0
B,25,312,16562.0
B,25,313,16563.0
B,25,314,16564.0
B,25,315,16565.0
B,25,316,16566.0
B,25,317,16567.0
B,25,318,16568.0
B,25,319,16569.0
B,25,320,16570.0
B,25,321,16571.0
B,25,322,16572.0
B,25,323,16573.0
B,25,324,16574.0
B,25,325,16575.0
B,25,326,16576.0
B,25,327,16577.0
B,25,328,16578.0
B,25,329,16579.0
B,25,330,16580.0
B,25,331,16581.0
B,25,332,16582.0
B,25,333,16583.0
B,25,334,16584.0
B,25,335,16585.0
B,25,336,16586.0
B,25,337,16587.0
B,25,338,16588.0
B,25,339,16589.0
B,25,340,16590.0
B,25,341,16591.0
B,25,342,16592.0
B,25,343,16593.0
B,25,344,16594.0
B,25,345,16595.0
B,25,346,16596.0
B,25,347,16597.0
B,25,348,16598.0
B,25,349,16599.0
B,25,350,16600.0
B,25,351,16601.0
B,25,352,16602.0
B,25,353,16603.0
B,25,354,16604.0
B,25,355,16605.0
B,25,356,16606.0
B,25,357,16607.0
B,25,358,16608.0
B,25,359,16609.0
